timestamp_ms,frame,subframe,rnti,direction,nb_rb,rb_util(%),mcs,tbs_bytes,sdu_bytes,cqi,retx,harq_pid
9206,920,6,388c,UL,3,10,63,60,0
9233,923,3,388c,UL,3,10,63,60,0
9260,926,0,388c,UL,3,10,63,60,0
9287,928,7,388c,UL,3,10,63,60,0
9314,931,4,388c,UL,3,10,63,60,0
9341,934,1,388c,UL,3,10,63,60,0
9368,936,8,388c,UL,3,10,63,60,0
9395,939,5,388c,UL,3,10,63,60,0
9422,942,2,388c,UL,3,10,63,60,0
9449,944,9,388c,UL,3,10,63,60,0
9476,947,6,388c,UL,3,10,63,60,0
9503,950,3,388c,UL,3,10,63,60,0
9530,953,0,388c,UL,3,10,63,60,0
9558,955,8,388c,UL,3,10,63,60,0
9585,958,5,388c,UL,3,10,63,60,0
9612,961,2,388c,UL,3,10,63,60,0
9639,963,9,388c,UL,3,10,63,60,0
9666,966,6,388c,UL,3,10,63,60,0
9693,969,3,388c,UL,3,10,63,60,0
9720,972,0,388c,UL,3,10,63,60,0
9747,974,7,388c,UL,3,10,63,60,0
9774,977,4,388c,UL,3,10,63,60,0
9801,980,1,388c,UL,3,10,63,60,0
9828,982,8,388c,UL,3,10,63,60,0
9855,985,5,388c,UL,3,10,63,60,0
9882,988,2,388c,UL,3,10,63,60,0
9909,990,9,388c,UL,3,10,63,60,0
9936,993,6,388c,UL,3,10,63,60,0
9963,996,3,388c,UL,3,10,63,60,0
9990,999,0,388c,UL,3,10,63,60,0
10018,1001,8,388c,UL,3,10,63,60,0
10045,1004,5,388c,UL,3,10,63,60,0
10072,1007,2,388c,UL,3,10,63,60,0
10099,1009,9,388c,UL,3,10,63,60,0
10126,1012,6,388c,UL,3,10,63,60,0
10153,1015,3,388c,UL,3,10,63,60,0
10180,1018,0,388c,UL,3,10,63,60,0
10207,1020,7,388c,UL,3,10,63,60,0
10234,1023,4,388c,UL,3,10,63,60,0
21,2,1,388c,UL,3,10,63,60,0
48,4,8,388c,UL,3,10,63,60,0
75,7,5,388c,UL,3,10,63,60,0
102,10,2,388c,UL,3,10,63,60,0
129,12,9,388c,UL,3,10,63,60,0
156,15,6,388c,UL,3,10,63,60,0
183,18,3,388c,UL,3,10,63,60,0
210,21,0,388c,UL,3,10,63,60,0
238,23,8,388c,UL,3,10,63,60,0
265,26,5,388c,UL,3,10,63,60,0
292,29,2,388c,UL,3,10,63,60,0
319,31,9,388c,UL,3,10,63,60,0
346,34,6,388c,UL,3,10,63,60,0
373,37,3,388c,UL,3,10,63,60,0
400,40,0,388c,UL,3,10,63,60,0
427,42,7,388c,UL,3,10,63,60,0
454,45,4,388c,UL,3,10,63,60,0
481,48,1,388c,UL,3,10,63,60,0
508,50,8,388c,UL,3,10,63,60,0
535,53,5,388c,UL,3,10,63,60,0
562,56,2,388c,UL,3,10,63,60,0
589,58,9,388c,UL,3,10,63,60,0
616,61,6,388c,UL,3,10,63,60,0
643,64,3,388c,UL,3,10,63,60,0
670,67,0,388c,UL,3,10,63,60,0
698,69,8,388c,UL,3,10,63,60,0
725,72,5,388c,UL,3,10,63,60,0
752,75,2,388c,UL,3,10,63,60,0
779,77,9,388c,UL,3,10,63,60,0
806,80,6,388c,UL,3,10,63,60,0
833,83,3,388c,UL,3,10,63,60,0
860,86,0,388c,UL,3,10,63,60,0
887,88,7,388c,UL,3,10,63,60,0
914,91,4,388c,UL,3,10,63,60,0
941,94,1,388c,UL,3,10,63,60,0
968,96,8,388c,UL,3,10,63,60,0
995,99,5,388c,UL,3,10,63,60,0
1022,102,2,388c,UL,3,10,63,60,0
1049,104,9,388c,UL,3,10,63,60,0
1076,107,6,388c,UL,3,10,63,60,0
1103,110,3,388c,UL,3,10,63,60,0
1130,113,0,388c,UL,3,10,63,60,0
1158,115,8,388c,UL,3,10,63,60,0
1185,118,5,388c,UL,3,10,63,60,0
1212,121,2,388c,UL,3,10,63,60,0
1239,123,9,388c,UL,3,10,63,60,0
1266,126,6,388c,UL,3,10,63,60,0
1293,129,3,388c,UL,3,10,63,60,0
1320,132,0,388c,UL,3,10,63,60,0
1347,134,7,388c,UL,3,10,63,60,0
1374,137,4,388c,UL,3,10,63,60,0
1401,140,1,388c,UL,3,10,63,60,0
1428,142,8,388c,UL,3,10,63,60,0
1455,145,5,388c,UL,3,10,63,60,0
1482,148,2,388c,UL,3,10,63,60,0
1509,150,9,388c,UL,3,10,63,60,0
1536,153,6,388c,UL,3,10,63,60,0
1563,156,3,388c,UL,3,10,63,60,0
1590,159,0,388c,UL,3,10,63,60,0
1618,161,8,388c,UL,3,10,63,60,0
1645,164,5,388c,UL,3,10,63,60,0
1672,167,2,388c,UL,3,10,63,60,0
1699,169,9,388c,UL,3,10,63,60,0
1726,172,6,388c,UL,3,10,63,60,0
1753,175,3,388c,UL,3,10,63,60,0
1780,178,0,388c,UL,3,10,63,60,0
1807,180,7,388c,UL,3,10,63,60,0
1834,183,4,388c,UL,3,10,63,60,0
1861,186,1,388c,UL,3,10,63,60,0
1888,188,8,388c,UL,3,10,63,60,0
1915,191,5,388c,UL,3,10,63,60,0
1942,194,2,388c,UL,3,10,63,60,0
1969,196,9,388c,UL,3,10,63,60,0
1996,199,6,388c,UL,3,10,63,60,0
2023,202,3,388c,UL,3,10,63,60,0
2050,205,0,388c,UL,3,10,63,60,0
2078,207,8,388c,UL,3,10,63,60,0
2105,210,5,388c,UL,3,10,63,60,0
2132,213,2,388c,UL,3,10,63,60,0
2159,215,9,388c,UL,3,10,63,60,0
2186,218,6,388c,UL,3,10,63,60,0
2213,221,3,388c,UL,3,10,63,60,0
2240,224,0,388c,UL,3,10,63,60,0
2267,226,7,388c,UL,3,10,63,60,0
2294,229,4,388c,UL,3,10,63,60,0
2321,232,1,388c,UL,3,10,63,60,0
2348,234,8,388c,UL,3,10,63,60,0
2375,237,5,388c,UL,3,10,63,60,0
2402,240,2,388c,UL,3,10,63,60,0
2429,242,9,388c,UL,3,10,63,60,0
2456,245,6,388c,UL,3,10,63,60,0
2483,248,3,388c,UL,3,10,63,60,0
2510,251,0,388c,UL,3,10,63,60,0
2538,253,8,388c,UL,3,10,63,60,0
2565,256,5,388c,UL,3,10,63,60,0
2592,259,2,388c,UL,3,10,63,60,0
2619,261,9,388c,UL,3,10,63,60,0
2646,264,6,388c,UL,3,10,63,60,0
2673,267,3,388c,UL,3,10,63,60,0
2700,270,0,388c,UL,3,10,63,60,0
2727,272,7,388c,UL,3,10,63,60,0
2754,275,4,388c,UL,3,10,63,60,0
2781,278,1,388c,UL,3,10,63,60,0
2808,280,8,388c,UL,3,10,63,60,0
2835,283,5,388c,UL,3,10,63,60,0
2862,286,2,388c,UL,3,10,63,60,0
2889,288,9,388c,UL,3,10,63,60,0
2916,291,6,388c,UL,3,10,63,60,0
2943,294,3,388c,UL,3,10,63,60,0
2970,297,0,388c,UL,3,10,63,60,0
2998,299,8,388c,UL,3,10,63,60,0
3025,302,5,388c,UL,3,10,63,60,0
3052,305,2,388c,UL,3,10,63,60,0
3079,307,9,388c,UL,3,10,63,60,0
3106,310,6,388c,UL,3,10,63,60,0
3133,313,3,388c,UL,3,10,63,60,0
3160,316,0,388c,UL,3,10,63,60,0
3187,318,7,388c,UL,3,10,63,60,0
3214,321,4,388c,UL,3,10,63,60,0
3241,324,1,388c,UL,3,10,63,60,0
3268,326,8,388c,UL,3,10,63,60,0
3295,329,5,388c,UL,3,10,63,60,0
3322,332,2,388c,UL,3,10,63,60,0
3349,334,9,388c,UL,3,10,63,60,0
3376,337,6,388c,UL,3,10,63,60,0
3403,340,3,388c,UL,3,10,63,60,0
3430,343,0,388c,UL,3,10,63,60,0
3458,345,8,388c,UL,3,10,63,60,0
3485,348,5,388c,UL,3,10,63,60,0
3512,351,2,388c,UL,3,10,63,60,0
3539,353,9,388c,UL,3,10,63,60,0
3566,356,6,388c,UL,3,10,63,60,0
3593,359,3,388c,UL,3,10,63,60,0
3620,362,0,388c,UL,3,10,63,60,0
3647,364,7,388c,UL,3,10,63,60,0
3674,367,4,388c,UL,3,10,63,60,0
3701,370,1,388c,UL,3,10,63,60,0
3728,372,8,388c,UL,3,10,63,60,0
3755,375,5,388c,UL,3,10,63,60,0
3782,378,2,388c,UL,3,10,63,60,0
3809,380,9,388c,UL,3,10,63,60,0
3836,383,6,388c,UL,3,10,63,60,0
3863,386,3,388c,UL,3,10,63,60,0
3890,389,0,388c,UL,3,10,63,60,0
3918,391,8,388c,UL,3,10,63,60,0
3945,394,5,388c,UL,3,10,63,60,0
3972,397,2,388c,UL,3,10,63,60,0
3999,399,9,388c,UL,3,10,63,60,0
4026,402,6,388c,UL,3,10,63,60,0
4053,405,3,388c,UL,3,10,63,60,0
4080,408,0,388c,UL,3,10,63,60,0
4107,410,7,388c,UL,3,10,63,60,0
4134,413,4,388c,UL,3,10,63,60,0
4161,416,1,388c,UL,3,10,63,60,0
4188,418,8,388c,UL,3,10,63,60,0
4215,421,5,388c,UL,3,10,63,60,0
4242,424,2,388c,UL,3,10,63,60,0
4269,426,9,388c,UL,3,10,63,60,0
4296,429,6,388c,UL,3,10,63,60,0
4323,432,3,388c,UL,3,10,63,60,0
4350,435,0,388c,UL,3,10,63,60,0
4378,437,8,388c,UL,3,10,63,60,0
4405,440,5,388c,UL,3,10,63,60,0
4432,443,2,388c,UL,3,10,63,60,0
4459,445,9,388c,UL,3,10,63,60,0
4486,448,6,388c,UL,3,10,63,60,0
4513,451,3,388c,UL,3,10,63,60,0
4540,454,0,388c,UL,3,10,63,60,0
4567,456,7,388c,UL,3,10,63,60,0
4594,459,4,388c,UL,3,10,63,60,0
4621,462,1,388c,UL,3,10,63,60,0
4648,464,8,388c,UL,3,10,63,60,0
4675,467,5,388c,UL,3,10,63,60,0
4702,470,2,388c,UL,3,10,63,60,0
4729,472,9,388c,UL,3,10,63,60,0
4756,475,6,388c,UL,3,10,63,60,0
4783,478,3,388c,UL,3,10,63,60,0
4810,481,0,388c,UL,3,10,63,60,0
4838,483,8,388c,UL,3,10,63,60,0
4865,486,5,388c,UL,3,10,63,60,0
4892,489,2,388c,UL,3,10,63,60,0
4919,491,9,388c,UL,3,10,63,60,0
4946,494,6,388c,UL,3,10,63,60,0
4973,497,3,388c,UL,3,10,63,60,0
5000,500,0,388c,UL,3,10,63,60,0
5027,502,7,388c,UL,3,10,63,60,0
5054,505,4,388c,UL,3,10,63,60,0
5081,508,1,388c,UL,3,10,63,60,0
5108,510,8,388c,UL,3,10,63,60,0
5135,513,5,388c,UL,3,10,63,60,0
5162,516,2,388c,UL,3,10,63,60,0
5189,518,9,388c,UL,3,10,63,60,0
5216,521,6,388c,UL,3,10,63,60,0
5243,524,3,388c,UL,3,10,63,60,0
5270,527,0,388c,UL,3,10,63,60,0
5298,529,8,388c,UL,3,10,63,60,0
5325,532,5,388c,UL,3,10,63,60,0
5352,535,2,388c,UL,3,10,63,60,0
5379,537,9,388c,UL,3,10,63,60,0
5406,540,6,388c,UL,3,10,63,60,0
5433,543,3,388c,UL,3,10,63,60,0
5460,546,0,388c,UL,3,10,63,60,0
5487,548,7,388c,UL,3,10,63,60,0
5514,551,4,388c,UL,3,10,63,60,0
5541,554,1,388c,UL,3,10,63,60,0
5568,556,8,388c,UL,3,10,63,60,0
5595,559,5,388c,UL,3,10,63,60,0
5622,562,2,388c,UL,3,10,63,60,0
5649,564,9,388c,UL,3,10,63,60,0
5676,567,6,388c,UL,3,10,63,60,0
5703,570,3,388c,UL,3,10,63,60,0
5730,573,0,388c,UL,3,10,63,60,0
5758,575,8,388c,UL,3,10,63,60,0
5785,578,5,388c,UL,3,10,63,60,0
5812,581,2,388c,UL,3,10,63,60,0
5839,583,9,388c,UL,3,10,63,60,0
5866,586,6,388c,UL,3,10,63,60,0
5893,589,3,388c,UL,3,10,63,60,0
5920,592,0,388c,UL,3,10,63,60,0
5947,594,7,388c,UL,3,10,63,60,0
5974,597,4,388c,UL,3,10,63,60,0
6001,600,1,388c,UL,3,10,63,60,0
6028,602,8,388c,UL,3,10,63,60,0
6055,605,5,388c,UL,3,10,63,60,0
6082,608,2,388c,UL,3,10,63,60,0
6109,610,9,388c,UL,3,10,63,60,0
6136,613,6,388c,UL,3,10,63,60,0
6163,616,3,388c,UL,3,10,63,60,0
6190,619,0,388c,UL,3,10,63,60,0
6218,621,8,388c,UL,3,10,63,60,0
6245,624,5,388c,UL,3,10,63,60,0
6272,627,2,388c,UL,3,10,63,60,0
6299,629,9,388c,UL,3,10,63,60,0
6326,632,6,388c,UL,3,10,63,60,0
6353,635,3,388c,UL,3,10,63,60,0
6380,638,0,388c,UL,3,10,63,60,0
6407,640,7,388c,UL,3,10,63,60,0
6434,643,4,388c,UL,3,10,63,60,0
6461,646,1,388c,UL,3,10,63,60,0
6488,648,8,388c,UL,3,10,63,60,0
6515,651,5,388c,UL,3,10,63,60,0
6542,654,2,388c,UL,3,10,63,60,0
6569,656,9,388c,UL,3,10,63,60,0
6596,659,6,388c,UL,3,10,63,60,0
6623,662,3,388c,UL,3,10,63,60,0
6650,665,0,388c,UL,3,10,63,60,0
6678,667,8,388c,UL,3,10,63,60,0
6705,670,5,388c,UL,3,10,63,60,0
6732,673,2,388c,UL,3,10,63,60,0
6759,675,9,388c,UL,3,10,63,60,0
6786,678,6,388c,UL,3,10,63,60,0
6813,681,3,388c,UL,3,10,63,60,0
6840,684,0,388c,UL,3,10,63,60,0
6867,686,7,388c,UL,3,10,63,60,0
6894,689,4,388c,UL,3,10,63,60,0
6921,692,1,388c,UL,3,10,63,60,0
6948,694,8,388c,UL,3,10,63,60,0
6975,697,5,388c,UL,3,10,63,60,0
7002,700,2,388c,UL,3,10,63,60,0
7029,702,9,388c,UL,3,10,63,60,0
7056,705,6,388c,UL,3,10,63,60,0
7083,708,3,388c,UL,3,10,63,60,0
7110,711,0,388c,UL,3,10,63,60,0
7138,713,8,388c,UL,3,10,63,60,0
7165,716,5,388c,UL,3,10,63,60,0
7192,719,2,388c,UL,3,10,63,60,0
7219,721,9,388c,UL,3,10,63,60,0
7246,724,6,388c,UL,3,10,63,60,0
7273,727,3,388c,UL,3,10,63,60,0
7300,730,0,388c,UL,3,10,63,60,0
7327,732,7,388c,UL,3,10,63,60,0
7354,735,4,388c,UL,3,10,63,60,0
7381,738,1,388c,UL,3,10,63,60,0
7408,740,8,388c,UL,3,10,63,60,0
7435,743,5,388c,UL,3,10,63,60,0
7462,746,2,388c,UL,3,10,63,60,0
7489,748,9,388c,UL,3,10,63,60,0
7516,751,6,388c,UL,3,10,63,60,0
7543,754,3,388c,UL,3,10,63,60,0
7570,757,0,388c,UL,3,10,63,60,0
7598,759,8,388c,UL,3,10,63,60,0
7625,762,5,388c,UL,3,10,63,60,0
7652,765,2,388c,UL,3,10,63,60,0
7679,767,9,388c,UL,3,10,63,60,0
7706,770,6,388c,UL,3,10,63,60,0
7733,773,3,388c,UL,3,10,63,60,0
7760,776,0,388c,UL,3,10,63,60,0
7787,778,7,388c,UL,3,10,63,60,0
7814,781,4,388c,UL,3,10,63,60,0
7841,784,1,388c,UL,3,10,63,60,0
7868,786,8,388c,UL,3,10,63,60,0
7895,789,5,388c,UL,3,10,63,60,0
7922,792,2,388c,UL,3,10,63,60,0
7949,794,9,388c,UL,3,10,63,60,0
7976,797,6,388c,UL,3,10,63,60,0
8003,800,3,388c,UL,3,10,63,60,0
8030,803,0,388c,UL,3,10,63,60,0
8058,805,8,388c,UL,3,10,63,60,0
8085,808,5,388c,UL,3,10,63,60,0
8112,811,2,388c,UL,3,10,63,60,0
8139,813,9,388c,UL,3,10,63,60,0
8166,816,6,388c,UL,3,10,63,60,0
8193,819,3,388c,UL,3,10,63,60,0
8220,822,0,388c,UL,3,10,63,60,0
8247,824,7,388c,UL,3,10,63,60,0
8274,827,4,388c,UL,3,10,63,60,0
8301,830,1,388c,UL,3,10,63,60,0
8328,832,8,388c,UL,3,10,63,60,0
8355,835,5,388c,UL,3,10,63,60,0
8382,838,2,388c,UL,3,10,63,60,0
8409,840,9,388c,UL,3,10,63,60,0
8436,843,6,388c,UL,3,10,63,60,0
8463,846,3,388c,UL,3,10,63,60,0
8490,849,0,388c,UL,3,10,63,60,0
8518,851,8,388c,UL,3,10,63,60,0
8545,854,5,388c,UL,3,10,63,60,0
8572,857,2,388c,UL,3,10,63,60,0
8599,859,9,388c,UL,3,10,63,60,0
8626,862,6,388c,UL,3,10,63,60,0
8653,865,3,388c,UL,3,10,63,60,0
8680,868,0,388c,UL,3,10,63,60,0
8707,870,7,388c,UL,3,10,63,60,0
8734,873,4,388c,UL,3,10,63,60,0
8761,876,1,388c,UL,3,10,63,60,0
8788,878,8,388c,UL,3,10,63,60,0
8815,881,5,388c,UL,3,10,63,60,0
8842,884,2,388c,UL,3,10,63,60,0
8869,886,9,388c,UL,3,10,63,60,0
8896,889,6,388c,UL,3,10,63,60,0
8923,892,3,388c,UL,3,10,63,60,0
8950,895,0,388c,UL,3,10,63,60,0
8978,897,8,388c,UL,3,10,63,60,0
9005,900,5,388c,UL,3,10,63,60,0
9032,903,2,388c,UL,3,10,63,60,0
9059,905,9,388c,UL,3,10,63,60,0
9086,908,6,388c,UL,3,10,63,60,0
9113,911,3,388c,UL,3,10,63,60,0
9140,914,0,388c,UL,3,10,63,60,0
9167,916,7,388c,UL,3,10,63,60,0
9194,919,4,388c,UL,3,10,63,60,0
9221,922,1,388c,UL,3,10,63,60,0
9248,924,8,388c,UL,3,10,63,60,0
9275,927,5,388c,UL,3,10,63,60,0
9302,930,2,388c,UL,3,10,63,60,0
9329,932,9,388c,UL,3,10,63,60,0
9356,935,6,388c,UL,3,10,63,60,0
9383,938,3,388c,UL,3,10,63,60,0
9410,941,0,388c,UL,3,10,63,60,0
9438,943,8,388c,UL,3,10,63,60,0
9465,946,5,388c,UL,3,10,63,60,0
9492,949,2,388c,UL,3,10,63,60,0
9519,951,9,388c,UL,3,10,63,60,0
9546,954,6,388c,UL,3,10,63,60,0
9573,957,3,388c,UL,3,10,63,60,0
9600,960,0,388c,UL,3,10,63,60,0
9627,962,7,388c,UL,3,10,63,60,0
9654,965,4,388c,UL,3,10,63,60,0
9681,968,1,388c,UL,3,10,63,60,0
9708,970,8,388c,UL,3,10,63,60,0
9735,973,5,388c,UL,3,10,63,60,0
9762,976,2,388c,UL,3,10,63,60,0
9789,978,9,388c,UL,3,10,63,60,0
9816,981,6,388c,UL,3,10,63,60,0
9843,984,3,388c,UL,3,10,63,60,0
9870,987,0,388c,UL,3,10,63,60,0
9898,989,8,388c,UL,3,10,63,60,0
9925,992,5,388c,UL,3,10,63,60,0
9952,995,2,388c,UL,3,10,63,60,0
9979,997,9,388c,UL,3,10,63,60,0
10006,1000,6,388c,UL,3,10,63,60,0
10033,1003,3,388c,UL,3,10,63,60,0
10060,1006,0,388c,UL,3,10,63,60,0
10087,1008,7,388c,UL,3,10,63,60,0
10114,1011,4,388c,UL,3,10,63,60,0
10141,1014,1,388c,UL,3,10,63,60,0
10168,1016,8,388c,UL,3,10,63,60,0
10195,1019,5,388c,UL,3,10,63,60,0
10222,1022,2,388c,UL,3,10,63,60,0
9,0,9,388c,UL,3,10,63,60,0
36,3,6,388c,UL,3,10,63,60,0
63,6,3,388c,UL,3,10,63,60,0
90,9,0,388c,UL,3,10,63,60,0
118,11,8,388c,UL,3,10,63,60,0
145,14,5,388c,UL,3,10,63,60,0
172,17,2,388c,UL,3,10,63,60,0
199,19,9,388c,UL,3,10,63,60,0
226,22,6,388c,UL,3,10,63,60,0
253,25,3,388c,UL,3,10,63,60,0
280,28,0,388c,UL,3,10,63,60,0
307,30,7,388c,UL,3,10,63,60,0
334,33,4,388c,UL,3,10,63,60,0
361,36,1,388c,UL,3,10,63,60,0
388,38,8,388c,UL,3,10,63,60,0
415,41,5,388c,UL,3,10,63,60,0
442,44,2,388c,UL,3,10,63,60,0
469,46,9,388c,UL,3,10,63,60,0
496,49,6,388c,UL,3,10,63,60,0
523,52,3,388c,UL,3,10,63,60,0
550,55,0,388c,UL,3,10,63,60,0
578,57,8,388c,UL,3,10,63,60,0
605,60,5,388c,UL,3,10,63,60,0
632,63,2,388c,UL,3,10,63,60,0
659,65,9,388c,UL,3,10,63,60,0
686,68,6,388c,UL,3,10,63,60,0
713,71,3,388c,UL,3,10,63,60,0
740,74,0,388c,UL,3,10,63,60,0
767,76,7,388c,UL,3,10,63,60,0
794,79,4,388c,UL,3,10,63,60,0
821,82,1,388c,UL,3,10,63,60,0
848,84,8,388c,UL,3,10,63,60,0
875,87,5,388c,UL,3,10,63,60,0
902,90,2,388c,UL,3,10,63,60,0
929,92,9,388c,UL,3,10,63,60,0
956,95,6,388c,UL,3,10,63,60,0
983,98,3,388c,UL,3,10,63,60,0
1010,101,0,388c,UL,3,10,63,60,0
1038,103,8,388c,UL,3,10,63,60,0
1065,106,5,388c,UL,3,10,63,60,0
1092,109,2,388c,UL,3,10,63,60,0
1119,111,9,388c,UL,3,10,63,60,0
1146,114,6,388c,UL,3,10,63,60,0
1173,117,3,388c,UL,3,10,63,60,0
1200,120,0,388c,UL,3,10,63,60,0
1227,122,7,388c,UL,3,10,63,60,0
1254,125,4,388c,UL,3,10,63,60,0
1281,128,1,388c,UL,3,10,63,60,0
1308,130,8,388c,UL,3,10,63,60,0
1335,133,5,388c,UL,3,10,63,60,0
1362,136,2,388c,UL,3,10,63,60,0
1389,138,9,388c,UL,3,10,63,60,0
1416,141,6,388c,UL,3,10,63,60,0
1443,144,3,388c,UL,3,10,63,60,0
1470,147,0,388c,UL,3,10,63,60,0
1498,149,8,388c,UL,3,10,63,60,0
1525,152,5,388c,UL,3,10,63,60,0
1552,155,2,388c,UL,3,10,63,60,0
1579,157,9,388c,UL,3,10,63,60,0
1606,160,6,388c,UL,3,10,63,60,0
1633,163,3,388c,UL,3,10,63,60,0
1660,166,0,388c,UL,3,10,63,60,0
1687,168,7,388c,UL,3,10,63,60,0
1714,171,4,388c,UL,3,10,63,60,0
1741,174,1,388c,UL,3,10,63,60,0
1768,176,8,388c,UL,3,10,63,60,0
1795,179,5,388c,UL,3,10,63,60,0
1822,182,2,388c,UL,3,10,63,60,0
1849,184,9,388c,UL,3,10,63,60,0
1876,187,6,388c,UL,3,10,63,60,0
1903,190,3,388c,UL,3,10,63,60,0
1930,193,0,388c,UL,3,10,63,60,0
1958,195,8,388c,UL,3,10,63,60,0
1985,198,5,388c,UL,3,10,63,60,0
2012,201,2,388c,UL,3,10,63,60,0
2039,203,9,388c,UL,3,10,63,60,0
2066,206,6,388c,UL,3,10,63,60,0
2093,209,3,388c,UL,3,10,63,60,0
2120,212,0,388c,UL,3,10,63,60,0
2147,214,7,388c,UL,3,10,63,60,0
2174,217,4,388c,UL,3,10,63,60,0
2201,220,1,388c,UL,3,10,63,60,0
2228,222,8,388c,UL,3,10,63,60,0
2255,225,5,388c,UL,3,10,63,60,0
2282,228,2,388c,UL,3,10,63,60,0
2309,230,9,388c,UL,3,10,63,60,0
2336,233,6,388c,UL,3,10,63,60,0
2363,236,3,388c,UL,3,10,63,60,0
2390,239,0,388c,UL,3,10,63,60,0
2418,241,8,388c,UL,3,10,63,60,0
2445,244,5,388c,UL,3,10,63,60,0
2472,247,2,388c,UL,3,10,63,60,0
2499,249,9,388c,UL,3,10,63,60,0
2526,252,6,388c,UL,3,10,63,60,0
2553,255,3,388c,UL,3,10,63,60,0
2580,258,0,388c,UL,3,10,63,60,0
2607,260,7,388c,UL,3,10,63,60,0
2634,263,4,388c,UL,3,10,63,60,0
2661,266,1,388c,UL,3,10,63,60,0
2688,268,8,388c,UL,3,10,63,60,0
2715,271,5,388c,UL,3,10,63,60,0
2742,274,2,388c,UL,3,10,63,60,0
2769,276,9,388c,UL,3,10,63,60,0
2796,279,6,388c,UL,3,10,63,60,0
2823,282,3,388c,UL,3,10,63,60,0
2850,285,0,388c,UL,3,10,63,60,0
2878,287,8,388c,UL,3,10,63,60,0
2905,290,5,388c,UL,3,10,63,60,0
2932,293,2,388c,UL,3,10,63,60,0
2959,295,9,388c,UL,3,10,63,60,0
2986,298,6,388c,UL,3,10,63,60,0
3013,301,3,388c,UL,3,10,63,60,0
3040,304,0,388c,UL,3,10,63,60,0
3067,306,7,388c,UL,3,10,63,60,0
3094,309,4,388c,UL,3,10,63,60,0
3121,312,1,388c,UL,3,10,63,60,0
3148,314,8,388c,UL,3,10,63,60,0
3175,317,5,388c,UL,3,10,63,60,0
3202,320,2,388c,UL,3,10,63,60,0
3229,322,9,388c,UL,3,10,63,60,0
3256,325,6,388c,UL,3,10,63,60,0
3283,328,3,388c,UL,3,10,63,60,0
3310,331,0,388c,UL,3,10,63,60,0
3338,333,8,388c,UL,3,10,63,60,0
3365,336,5,388c,UL,3,10,63,60,0
3392,339,2,388c,UL,3,10,63,60,0
3419,341,9,388c,UL,3,10,63,60,0
3446,344,6,388c,UL,3,10,63,60,0
3473,347,3,388c,UL,3,10,63,60,0
3500,350,0,388c,UL,3,10,63,60,0
3527,352,7,388c,UL,3,10,63,60,0
3554,355,4,388c,UL,3,10,63,60,0
3581,358,1,388c,UL,3,10,63,60,0
3608,360,8,388c,UL,3,10,63,60,0
3635,363,5,388c,UL,3,10,63,60,0
3662,366,2,388c,UL,3,10,63,60,0
3689,368,9,388c,UL,3,10,63,60,0
3716,371,6,388c,UL,3,10,63,60,0
3743,374,3,388c,UL,3,10,63,60,0
3770,377,0,388c,UL,3,10,63,60,0
3798,379,8,388c,UL,3,10,63,60,0
3825,382,5,388c,UL,3,10,63,60,0
3852,385,2,388c,UL,3,10,63,60,0
3879,387,9,388c,UL,3,10,63,60,0
3906,390,6,388c,UL,3,10,63,60,0
3933,393,3,388c,UL,3,10,63,60,0
3960,396,0,388c,UL,3,10,63,60,0
3987,398,7,388c,UL,3,10,63,60,0
4014,401,4,388c,UL,3,10,63,60,0
4041,404,1,388c,UL,3,10,63,60,0
4068,406,8,388c,UL,3,10,63,60,0
4095,409,5,388c,UL,3,10,63,60,0
4122,412,2,388c,UL,3,10,63,60,0
4149,414,9,388c,UL,3,10,63,60,0
4176,417,6,388c,UL,3,10,63,60,0
4203,420,3,388c,UL,3,10,63,60,0
4230,423,0,388c,UL,3,10,63,60,0
4258,425,8,388c,UL,3,10,63,60,0
4285,428,5,388c,UL,3,10,63,60,0
4312,431,2,388c,UL,3,10,63,60,0
4339,433,9,388c,UL,3,10,63,60,0
4366,436,6,388c,UL,3,10,63,60,0
4393,439,3,388c,UL,3,10,63,60,0
4420,442,0,388c,UL,3,10,63,60,0
4447,444,7,388c,UL,3,10,63,60,0
4474,447,4,388c,UL,3,10,63,60,0
4501,450,1,388c,UL,3,10,63,60,0
4528,452,8,388c,UL,3,10,63,60,0
4555,455,5,388c,UL,3,10,63,60,0
4582,458,2,388c,UL,3,10,63,60,0
4609,460,9,388c,UL,3,10,63,60,0
4636,463,6,388c,UL,3,10,63,60,0
4663,466,3,388c,UL,3,10,63,60,0
4690,469,0,388c,UL,3,10,63,60,0
4718,471,8,388c,UL,3,10,63,60,0
4745,474,5,388c,UL,3,10,63,60,0
4772,477,2,388c,UL,3,10,63,60,0
4799,479,9,388c,UL,3,10,63,60,0
4826,482,6,388c,UL,3,10,63,60,0
4853,485,3,388c,UL,3,10,63,60,0
4880,488,0,388c,UL,3,10,63,60,0
4907,490,7,388c,UL,3,10,63,60,0
4934,493,4,388c,UL,3,10,63,60,0
4961,496,1,388c,UL,3,10,63,60,0
4988,498,8,388c,UL,3,10,63,60,0
5015,501,5,388c,UL,3,10,63,60,0
5042,504,2,388c,UL,3,10,63,60,0
5069,506,9,388c,UL,3,10,63,60,0
5096,509,6,388c,UL,3,10,63,60,0
5123,512,3,388c,UL,3,10,63,60,0
5150,515,0,388c,UL,3,10,63,60,0
